date,close,adjusted_close
2025-10-27,630.0,624.4269409179688
2025-10-28,631.6900024414062,626.1019287109375
2025-10-29,631.9500122070312,626.3596801757812
2025-10-30,625.239990234375,619.7090454101562
2025-10-31,627.0399780273438,621.4931030273438
2025-11-03,628.27001953125,622.7122802734375
2025-11-04,620.989990234375,615.49658203125
2025-11-05,622.8599853515625,617.35009765625
2025-11-06,616.239990234375,610.78857421875
2025-11-07,616.8900146484375,611.4329833984375
2025-11-10,626.469970703125,620.9281005859375
2025-11-11,627.9099731445312,622.3553466796875
2025-11-12,628.219970703125,622.6626586914062
2025-11-13,617.989990234375,612.5231323242188
2025-11-14,617.8300170898438,612.3645629882812
2025-11-17,612.0399780273438,606.625732421875
2025-11-18,607.0,601.63037109375
2025-11-19,609.2000122070312,603.8109130859375
2025-11-20,599.9600219726562,594.6527099609375
2025-11-21,605.9299926757812,600.56982421875
2025-11-24,614.9400024414062,609.5001220703125
2025-11-25,620.6599731445312,615.1694946289062
2025-11-26,624.9500122070312,619.4215698242188
2025-11-28,628.4099731445312,622.8510131835938
2025-12-01,625.52001953125,619.986572265625
2025-12-02,626.5800170898438,621.0372314453125
2025-12-03,628.77001953125,623.2078247070312
2025-12-04,629.2999877929688,623.7330932617188
2025-12-05,630.47998046875,624.9026489257812
2025-12-08,628.6099853515625,623.0491943359375
2025-12-09,628.0999755859375,622.543701171875
2025-12-10,632.1599731445312,626.5678100585938
2025-12-11,633.7100219726562,628.1041259765625
2025-12-12,626.8699951171875,621.3246459960938
2025-12-15,625.9600219726562,620.4227294921875
2025-12-16,624.2100219726562,618.6881103515625
2025-12-17,617.3499755859375,611.8887939453125
2025-12-18,622.010009765625,616.5076293945312
2025-12-19,627.5599975585938,622.0084838867188
2025-12-22,629.72998046875,625.9257202148438
2025-12-23,632.6699829101562,628.8479614257812
2025-12-24,634.780029296875,630.9451904296875
2025-12-26,634.8400268554688,631.0048828125
2025-12-29,632.5999755859375,628.7783203125
2025-12-30,631.719970703125,627.9036254882812
2025-12-31,627.1300048828125,623.3413696289062
